;university;career;inscription_date;first_name;last_name;gender;age;postal_code;location;email
601;universidad abierta interamericana;medicina;2021-01-01;chris;lester;male;85;7547;cascada;moonvictoria@hotmail.com
602;universidad abierta interamericana;actuario;2020-12-18;joshua;houston;male;38;7530;coronel pringles;teresa54@hotmail.com
603;universidad abierta interamericana;diseño industrial;2020-12-02;yolanda;terrell;female;103;2605;otto bemberg;katrinasutton@yahoo.com
604;universidad abierta interamericana;licenciatura en ciencias antropológicas;2020-10-07;donna;warner;female;38;5607;colonia bombal y tabanera;lopezjon@gmail.com
605;universidad abierta interamericana;licenciatura en kinesiología y fisiatría;2021-01-29;matthew;steele;male;110;6503;desvio kilometro 234;john94@hotmail.com
606;universidad abierta interamericana;licenciatura en planificación y diseño del paisaje;2020-09-08;stephanie;ramirez;female;43;4719;balcosna;lori85@hotmail.com
607;universidad abierta interamericana;licenciatura en psicología;2021-01-18;laura;frey;female;94;3105;diamante;teresastevens@yahoo.com
608;universidad abierta interamericana;licenciatura en relaciones del trabajo;2020-10-21;nicole;warren;female;112;5327;capihuas;derrickarmstrong@yahoo.com
609;universidad abierta interamericana;licenciatura en ciencias de la computación;2020-10-21;joshua;cordova;male;102;2826;aldea san antonio;jason55@hotmail.com
610;universidad abierta interamericana;licenciatura en ciencias de la computación;2020-10-21;joshua;cordova;male;102;3117;aldea san antonio;jason55@hotmail.com
611;universidad abierta interamericana;medicina;2021-01-11;jason;hunt;male;91;8505;emilio lamarca;nosborn@gmail.com
612;universidad abierta interamericana;licenciatura en ciencias biológicas;2020-11-17;thomas;rodriguez;male;68;3620;kilometro 184;lindseyphillips@hotmail.com
613;universidad abierta interamericana;ciencias veterinarias;2021-01-01;rodney;diaz;male;105;5544;gobernador benegas;rhondahall@gmail.com
614;universidad abierta interamericana;diseño industrial;2020-10-17;robert;chen;male;29;3731;meson de fierro;andreanichols@hotmail.com
615;universidad abierta interamericana;licenciatura en sociología;2020-09-17;sherry;williams;female;113;5439;belgrano;lindacummings@yahoo.com
616;universidad abierta interamericana;licenciatura en planificación y diseño del paisaje;2020-11-17;angelica;alvarado;female;48;4651;agua de castilla;williamsvanessa@yahoo.com
617;universidad abierta interamericana;licenciatura en ciencias de la computación;2020-10-01;ann;allen;female;41;3338;17 de agosto;marybrown@yahoo.com
618;universidad abierta interamericana;licenciatura en ciencias de la computación;2020-10-01;ann;allen;female;41;8129;17 de agosto;marybrown@yahoo.com
619;universidad abierta interamericana;licenciatura en terapia ocupacional;2020-10-15;mrs.;dana;female;44;3306;centinela;xadams@hotmail.com
620;universidad abierta interamericana;ingeniería mecánica;2020-11-26;amber;hamilton;female;37;5329;amuschina;gregoryhughes@hotmail.com
621;universidad abierta interamericana;licenciatura en ciencias biológicas;2020-12-28;robert;schwartz;male;23;1856;glew;harrisonmatthew@yahoo.com
622;universidad abierta interamericana;agronomía;2020-11-23;patrick;murray;male;91;5779;la chilca;jennifer21@yahoo.com
623;universidad abierta interamericana;contador público;2020-09-24;cathy;carrillo;female;14;6469;asturias;randy46@hotmail.com
624;universidad abierta interamericana;licenciatura en ciencias biológicas;2020-09-02;dustin;kelly;male;27;1752;lomas del mirador;rachel26@yahoo.com
625;universidad abierta interamericana;licenciatura en artes;2020-10-01;jordan;woods;male;35;3732;colonia abate;brandoncastillo@hotmail.com
626;universidad abierta interamericana;bioquímica;2020-12-20;paula;barnes;female;84;2912;la querencia;davidlisa@yahoo.com
627;universidad abierta interamericana;licenciatura en ciencias ambientales;2020-09-08;marcus;russell;male;28;1822;valentin alsina;yvonnewolfe@yahoo.com
628;universidad abierta interamericana;licenciatura en ciencias ambientales;2020-12-09;brian;richards;male;33;6051;ingeniero balbin;gabrieljones@gmail.com
629;universidad abierta interamericana;actuario;2020-12-09;jason;obrien;male;60;7303;altona;sherrishaw@hotmail.com
630;universidad abierta interamericana;ingeniería mecánica;2020-09-18;stephanie;lewis;female;75;6608;agote;thensley@hotmail.com
631;universidad abierta interamericana;técnico para bioterios;2020-12-14;renee;frost;female;76;6216;bagual;jacquelinejohnson@hotmail.com
632;universidad abierta interamericana;técnico para bioterios;2020-11-20;phillip;gutierrez;male;42;6315;colonia baron;palmertiffany@yahoo.com
633;universidad abierta interamericana;farmacia;2021-01-10;sara;parker;female;91;8336;gobernador duval;william27@gmail.com
634;universidad abierta interamericana;licenciatura en sociología;2020-09-17;samuel;pierce;male;52;7247;barrientos;moorekaitlyn@hotmail.com
635;universidad abierta interamericana;licenciatura en producción de bioimagenes;2021-01-19;joshua;lane;male;105;3382;colonia cunci;randyjoseph@gmail.com
636;universidad abierta interamericana;técnico para bioterios;2020-11-16;brian;sanchez;male;51;4176;alto del puesto;williamschristine@gmail.com
637;universidad abierta interamericana;licenciatura en planificación y diseño del paisaje;2020-10-25;felicia;simon;female;110;9103;bajo de los huesos;tiffany74@yahoo.com
638;universidad abierta interamericana;ingeniería electrónica;2020-09-26;debra;smith;female;14;7130;caminera samborombon;darrell04@gmail.com
639;universidad abierta interamericana;ingeniería electrónica;2020-10-07;morgan;barrera;female;23;2508;armstrong;moondaniel@hotmail.com
640;universidad abierta interamericana;técnico para bioterios;2020-12-11;richard;strong;male;25;8341;arroyo quillen;reginaespinoza@hotmail.com
641;universidad abierta interamericana;licenciatura en ciencias de la educación;2021-01-19;dawn;weaver;female;101;6463;alagon;hrichards@hotmail.com
642;universidad abierta interamericana;diseño de imagen y sonido;2020-12-13;eric;harrison;male;15;2813;arroyo de la cruz;cabrerajoel@yahoo.com
643;universidad abierta interamericana;ingeniería mecánica;2020-10-13;rachel;brown;female;56;5425;albarracin;kaylabrown@hotmail.com
644;universidad abierta interamericana;licenciatura en ciencias de la computación;2020-09-18;hannah;williamson;female;35;4161;alongo;gallagherluis@hotmail.com
645;universidad abierta interamericana;licenciatura en ciencia y tecnología de alimentos;2021-01-09;justin;harmon;male;102;4630;aparzo;robert87@gmail.com
646;universidad abierta interamericana;licenciatura en ciencia política;2020-12-31;christopher;woods;male;59;6317;la florencia;epeters@hotmail.com
647;universidad abierta interamericana;licenciatura en ciencia y tecnología de alimentos;2020-11-08;allison;hughes;female;43;6325;colonia devoto;flopez@hotmail.com
648;universidad abierta interamericana;bioquímica;2020-12-17;neil;mueller;male;104;2322;cabaña el cisne;carrolljoseph@gmail.com
649;universidad abierta interamericana;licenciatura en ciencias biológicas;2020-12-13;justin;rocha;male;105;3445;9 de julio;qsmith@yahoo.com
650;universidad abierta interamericana;licenciatura en ciencias biológicas;2020-12-13;justin;rocha;male;105;3714;9 de julio;qsmith@yahoo.com
651;universidad abierta interamericana;licenciatura en ciencias biológicas;2020-12-13;justin;rocha;male;105;5417;9 de julio;qsmith@yahoo.com
652;universidad abierta interamericana;licenciatura en ciencias biológicas;2020-12-13;justin;rocha;male;105;5533;9 de julio;qsmith@yahoo.com
653;universidad abierta interamericana;licenciatura en ciencias biológicas;2020-12-13;justin;rocha;male;105;5831;9 de julio;qsmith@yahoo.com
654;universidad abierta interamericana;licenciatura en ciencias biológicas;2020-12-13;justin;rocha;male;105;6500;9 de julio;qsmith@yahoo.com
655;universidad abierta interamericana;licenciatura en ciencias biológicas;2020-11-16;david;gill;male;39;1849;claypole;hernandezkevin@yahoo.com
656;universidad abierta interamericana;diseño industrial;2020-12-24;jacob;hughes;male;39;3220;arroyo manganga;nmorgan@gmail.com
657;universidad abierta interamericana;licenciatura en administración;2020-12-06;caleb;evans;male;71;3129;colonia hernandarias;jasonwalker@yahoo.com
658;universidad abierta interamericana;arquitectura;2020-09-26;justin;carr;male;21;6400;barrio indio trompa;hayden55@yahoo.com
659;universidad abierta interamericana;contador público;2020-11-06;jamie;williamson;female;41;2848;berisso;francopatricia@gmail.com
660;universidad abierta interamericana;licenciatura en ciencia y tecnología de alimentos;2020-11-18;jennifer;banks;female;109;3226;buena vista;vmullins@hotmail.com
661;universidad abierta interamericana;licenciatura en ciencia y tecnología de alimentos;2020-11-18;jennifer;banks;female;109;4172;buena vista;vmullins@hotmail.com
662;universidad abierta interamericana;licenciatura en ciencia y tecnología de alimentos;2020-11-18;jennifer;banks;female;109;5525;buena vista;vmullins@hotmail.com
663;universidad abierta interamericana;licenciatura en ciencias de la educación;2020-09-28;melissa;davis;female;44;5775;bajo grande;jonathanhart@yahoo.com
664;universidad abierta interamericana;farmacia;2020-11-24;cristina;dalton;female;79;5705;agua hedionda;randall14@hotmail.com
665;universidad abierta interamericana;medicina;2020-09-11;april;gilbert;female;102;5557;caracoles;hdudley@gmail.com
666;universidad abierta interamericana;ingeniería electrónica;2021-01-22;teresa;leach;female;79;4128;el carmen;sarah44@hotmail.com
667;universidad abierta interamericana;licenciatura en musicoterapia;2020-12-16;douglas;sanders;male;113;3190;arroyo hondo;ogreer@gmail.com
668;universidad abierta interamericana;licenciatura en musicoterapia;2020-12-16;douglas;sanders;male;113;3216;arroyo hondo;ogreer@gmail.com
669;universidad abierta interamericana;agronomía;2020-09-09;matthew;wheeler;male;50;8326;cervantes;vgonzales@gmail.com
670;universidad abierta interamericana;licenciatura en ciencias de la educación;2020-09-10;dan;wu;male;25;3541;campo las puertas;bryanreyes@yahoo.com
671;universidad abierta interamericana;ciencias veterinarias;2020-09-30;stephanie;watson;female;64;3440;barrio villa cordoba;simpsonbrenda@yahoo.com
672;universidad abierta interamericana;licenciatura en ciencias ambientales;2021-01-28;jared;kidd;male;98;9101;alto de las plumas;latoya97@hotmail.com
673;universidad abierta interamericana;licenciatura en musicoterapia;2021-01-21;daniel;robinson;male;76;3324;gobernador roca;mhuynh@yahoo.com
674;universidad abierta interamericana;técnico para bioterios;2020-09-28;timothy;reed;male;96;9013;cañadon seco;sherryrodriguez@gmail.com
675;universidad abierta interamericana;licenciatura en ciencias geológicas;2020-12-31;luke;dixon;male;61;5770;chacras viejas;schaeferkaren@gmail.com
676;universidad abierta interamericana;ciencias veterinarias;2020-12-01;robert;eaton;male;109;3013;colonia matilde;jonathanchandler@hotmail.com
677;universidad abierta interamericana;ingeniería en informática;2021-01-24;dawn;mayer;female;24;6050;cuartel vii;jennifer74@yahoo.com
678;universidad abierta interamericana;ingeniería en informática;2020-12-23;julian;stephenson;male;36;2144;campo horquesco;danielle11@yahoo.com
679;universidad abierta interamericana;licenciatura en ciencias ambientales;2021-01-23;nancy;thomas;female;78;4616;barcena;ugarrison@yahoo.com
680;universidad abierta interamericana;licenciatura en sociología;2021-01-18;cynthia;lloyd;female;107;4149;alpachiri;david65@gmail.com
681;universidad abierta interamericana;licenciatura en sociología;2021-01-18;cynthia;lloyd;female;107;6309;alpachiri;david65@gmail.com
682;universidad abierta interamericana;actuario;2020-11-21;lisa;wise;female;14;2449;avena;sean77@yahoo.com
683;universidad abierta interamericana;medicina;2020-09-25;sheri;king;female;49;6058;pazos kanki;steven02@hotmail.com
684;universidad abierta interamericana;ingeniería en informática;2020-12-04;kevin;burke;male;18;1633;empalme;swang@yahoo.com
685;universidad abierta interamericana;licenciatura en gestión de agroalimentos;2020-10-24;joseph;martin;male;54;1684;ciudad jardin del palomar;thill@yahoo.com
686;universidad abierta interamericana;licenciatura en ciencia política;2020-10-10;lindsey;stanley;female;34;6409;jose maria blanco;kelleyteresa@hotmail.com
687;universidad abierta interamericana;técnico para bioterios;2020-11-26;jeremy;villegas;male;72;8500;el dique;yatespaula@gmail.com
688;universidad abierta interamericana;medicina;2020-11-15;jason;chavez;male;66;7303;altona;wharris@gmail.com
689;universidad abierta interamericana;licenciatura en kinesiología y fisiatría;2020-11-12;julie;stephenson;female;65;6017;chancay;bridget71@yahoo.com
690;universidad abierta interamericana;licenciatura en psicología;2020-09-05;alicia;cervantes;female;104;2349;colonia dos rosas y la legua;vmolina@yahoo.com
691;universidad abierta interamericana;licenciatura en ciencias antropológicas;2020-11-14;brenda;burnett;female;111;9050;gobernador moyano;evansalex@yahoo.com
692;universidad abierta interamericana;licenciatura en producción de bioimagenes;2020-12-08;krista;ray;female;51;6207;alta italia;wmejia@yahoo.com
693;universidad abierta interamericana;contador público;2020-09-12;monica;davis;female;104;2802;lomas del rio lujan;andrea64@gmail.com
694;universidad abierta interamericana;licenciatura en artes;2020-09-14;erica;kim;female;47;1889;bosques;vdecker@hotmail.com
695;universidad abierta interamericana;ingeniería electrónica;2021-01-21;amanda;ryan;female;106;1765;isidro casanova;ruiztodd@hotmail.com
696;universidad abierta interamericana;licenciatura en ciencia política;2020-09-16;christine;mills;female;77;6242;drabble;ispencer@yahoo.com
697;universidad abierta interamericana;licenciatura en administración;2020-11-11;alexis;peck;female;32;3044;gobernador crespo;sheilanash@hotmail.com
698;universidad abierta interamericana;bioquímica;2020-12-16;bethany;johnson;female;23;1688;villa santos tesei;brandon33@hotmail.com
699;universidad abierta interamericana;contador público;2020-10-01;april;george;female;109;1613;los polvorines;xjohnson@gmail.com
700;universidad abierta interamericana;agronomía;2020-12-08;yvonne;ramsey;female;44;2943;ireneo portela;jacquelinemckee@hotmail.com
701;universidad abierta interamericana;licenciatura en musicoterapia;2020-12-30;matthew;stone;male;55;2255;campo rodriguez;jgarcia@yahoo.com
702;universidad abierta interamericana;ciencias veterinarias;2020-09-20;greg;wolf;male;108;9037;aldea beleiro;johnhughes@hotmail.com
703;universidad abierta interamericana;licenciatura en sociología;2020-11-23;christopher;may;male;78;3332;capiovi;sarahrogers@hotmail.com
704;universidad abierta interamericana;actuario;2020-11-01;tina;harris;female;27;8301;planicie banderita;mercerbenjamin@yahoo.com
705;universidad abierta interamericana;licenciatura en ciencia y tecnología de alimentos;2020-09-12;michelle;nguyen;female;113;6013;baigorrita;bakernicole@gmail.com
706;universidad abierta interamericana;licenciatura en relaciones del trabajo;2020-12-31;sara;stark;female;57;3560;campo ubajo;fgilmore@yahoo.com
707;universidad abierta interamericana;licenciatura en ciencias ambientales;2020-12-31;colleen;kane;female;67;2508;armstrong;byrdrebecca@hotmail.com
708;universidad abierta interamericana;contador público;2020-09-06;melanie;french;female;77;2643;cafferata;taylorrandy@hotmail.com
709;universidad abierta interamericana;ingeniería mecánica;2020-09-12;morgan;miller;female;93;3151;antelo;nsmith@gmail.com
710;universidad abierta interamericana;licenciatura en ciencias de la computación;2021-01-23;melissa;lloyd;female;103;2146;clason;xwhite@yahoo.com
711;universidad abierta interamericana;licenciatura en musicoterapia;2020-12-15;scott;gomez;male;14;7201;colman;angela86@hotmail.com
712;universidad abierta interamericana;bioquímica;2020-09-23;pamela;daniels;female;86;8361;isla grande;alexissmith@hotmail.com
713;universidad abierta interamericana;licenciatura en planificación y diseño del paisaje;2021-01-21;joseph;mullen;male;37;6070;balsa;david60@hotmail.com
714;universidad abierta interamericana;diseño de imagen y sonido;2020-10-10;lisa;holmes;female;78;9000;comodoro rivadavia;foneal@yahoo.com
715;universidad abierta interamericana;licenciatura en ciencias ambientales;2020-12-14;crystal;wu;female;77;2722;wheelwright;brad32@yahoo.com
716;universidad abierta interamericana;licenciatura en ciencias de la computación;2020-09-08;breanna;jones;female;52;4155;cevil grande;wellsemily@yahoo.com
717;universidad abierta interamericana;licenciatura en terapia ocupacional;2020-12-18;peter;thompson;male;71;5557;caracoles;johnsonsarah@gmail.com
718;universidad abierta interamericana;farmacia;2020-11-27;crystal;martinez;female;50;5265;agua los matos;williamscarly@yahoo.com
719;universidad abierta interamericana;licenciatura en ciencias de la computación;2020-12-05;robert;flores;male;57;7261;saladillo norte;howardkyle@gmail.com
720;universidad abierta interamericana;licenciatura en ciencias de la educación;2020-11-18;carl;patel;male;30;9211;cushamen;xgomez@gmail.com
721;universidad abierta interamericana;medicina;2021-01-28;emily;franklin;female;108;6326;anguil;xburke@yahoo.com
722;universidad abierta interamericana;medicina;2020-12-23;joseph;patterson;male;22;2535;el trebol;kerrpatricia@yahoo.com
723;universidad abierta interamericana;ciencias veterinarias;2020-12-26;troy;johnston;male;90;9011;bahia langara;wsmith@yahoo.com
724;universidad abierta interamericana;licenciatura en sociología;2020-09-06;luis;rodriguez;male;73;5315;calera la norma;nhoward@hotmail.com
725;universidad abierta interamericana;licenciatura en ciencias ambientales;2020-10-01;mr.;christopher;male;57;6701;carlos keen;stevensadam@gmail.com
726;universidad abierta interamericana;licenciatura en ciencias ambientales;2020-09-29;anna;santana;female;65;9001;cañadon ferrais;tinahill@hotmail.com
727;universidad abierta interamericana;licenciatura en ciencias de la computación;2020-12-31;ryan;hogan;male;96;3018;candioti;henrydavid@hotmail.com
728;universidad abierta interamericana;licenciatura en ciencias de la computación;2020-09-23;tyler;fisher;male;30;7228;abbott;harrisdavid@yahoo.com
729;universidad abierta interamericana;ingeniería mecánica;2021-01-27;robert;martin;male;107;3036;aromos;tfleming@yahoo.com
730;universidad abierta interamericana;licenciatura en ciencias de la computación;2020-12-10;scott;sloan;male;100;7605;barrio chapadmalal;isloan@hotmail.com
731;universidad abierta interamericana;licenciatura en ciencia política;2020-11-20;brian;andrews;male;14;2529;piamonte;jessica24@hotmail.com
732;universidad abierta interamericana;licenciatura en ciencia política;2021-01-09;charlene;salas;female;60;3503;barranqueras;martinantonio@yahoo.com
733;universidad abierta interamericana;licenciatura en artes;2020-12-04;christopher;martin;male;89;5759;calera argentina;jsoto@gmail.com
734;universidad abierta interamericana;licenciatura en kinesiología y fisiatría;2021-01-16;kimberly;patterson;female;81;6401;sundblad;hmunoz@yahoo.com
735;universidad abierta interamericana;licenciatura en kinesiología y fisiatría;2020-09-25;mitchell;reed;male;17;5724;alto pencoso;michael46@hotmail.com
736;universidad abierta interamericana;licenciatura en ciencias antropológicas;2020-12-15;jay;russo;male;55;8514;laguna del barro;genehale@yahoo.com
737;universidad abierta interamericana;ciencias veterinarias;2020-11-17;john;little;male;68;4655;cabreria;fbean@gmail.com
738;universidad abierta interamericana;diseño de imagen y sonido;2020-11-16;lisa;knapp;female;29;7226;gorchs;armstrongdavid@yahoo.com
739;universidad abierta interamericana;licenciatura en ciencias de la educación;2020-10-08;jeffrey;ellis;male;34;5357;el horno;carolyncampbell@hotmail.com
740;universidad abierta interamericana;agronomía;2021-01-22;crystal;mora;female;72;9113;florentino ameghino;trevorwalker@hotmail.com
741;universidad abierta interamericana;licenciatura en artes;2021-01-12;kelly;rodriguez;female;59;6381;campo caretto;kwoodard@hotmail.com
742;universidad abierta interamericana;ingeniería electrónica;2020-12-20;carly;hill;female;87;3199;los laureles;kwilson@yahoo.com
743;universidad abierta interamericana;licenciatura en artes;2020-12-14;lisa;young;female;69;6367;argentina belvedere;medinahannah@gmail.com
744;universidad abierta interamericana;licenciatura en ciencias geológicas;2020-09-19;stacy;leach;female;64;9303;cañadon del toro;leslieayala@yahoo.com
745;universidad abierta interamericana;licenciatura en administración;2020-09-28;dr.;wendy;female;103;4126;el brete;jason80@hotmail.com
746;universidad abierta interamericana;licenciatura en artes;2020-11-29;brian;murillo;male;14;4143;independencia;martindennis@hotmail.com
747;universidad abierta interamericana;agronomía;2020-11-21;andrea;ruiz;female;109;8101;calderon;murphystacy@gmail.com
748;universidad abierta interamericana;licenciatura en ciencias ambientales;2020-12-26;sean;white;male;103;7601;barrio batan;ramirezbilly@hotmail.com
749;universidad abierta interamericana;medicina;2020-12-31;allen;bright;male;39;5351;banda florida;martinezcody@hotmail.com
750;universidad abierta interamericana;licenciatura en ciencia política;2020-11-11;robert;powell;male;102;2142;campo medina;jorgesmith@gmail.com
751;universidad abierta interamericana;licenciatura en psicología;2020-10-28;lucas;hensley;male;77;2607;campo quirno;elizabethsmith@yahoo.com
752;universidad abierta interamericana;actuario;2020-12-29;michael;ho;male;113;3003;colonia los zapallos;bschroeder@yahoo.com
753;universidad abierta interamericana;farmacia;2020-11-14;joseph;bennett;male;37;7630;hospital necochea;barretterin@yahoo.com
754;universidad abierta interamericana;licenciatura en ciencias de la computación;2020-09-05;edwin;long;male;31;1987;alegre;timothyjohnson@gmail.com
755;universidad abierta interamericana;licenciatura en ciencia política;2021-01-03;joseph;baxter;male;112;4651;agua de castilla;mbrown@yahoo.com
756;universidad abierta interamericana;medicina;2020-09-03;john;williams;male;35;1640;acassuso;andersonpenny@gmail.com
757;universidad abierta interamericana;ciencias veterinarias;2020-10-14;stephanie;rogers;female;101;7515;claudio c molina;zcross@yahoo.com
758;universidad abierta interamericana;arquitectura;2020-11-15;kimberly;hughes;female;96;6667;agustin mosconi;rubenclark@yahoo.com
759;universidad abierta interamericana;licenciatura en ciencia política;2020-12-17;bobby;stewart;male;45;3414;abra;michelle60@gmail.com
760;universidad abierta interamericana;licenciatura en ciencia política;2020-12-17;bobby;stewart;male;45;3427;abra;michelle60@gmail.com
761;universidad abierta interamericana;ciencias veterinarias;2020-11-24;ryan;perez;male;56;4633;san pedro de iruya;lynnmatthew@gmail.com
762;universidad abierta interamericana;técnico para bioterios;2020-11-30;donna;parker;female;108;2942;baradero;reedmelanie@hotmail.com
763;universidad abierta interamericana;bioquímica;2020-10-09;elizabeth;barnes;female;14;5731;alfaland;gparrish@gmail.com
764;universidad abierta interamericana;licenciatura en kinesiología y fisiatría;2020-11-18;scott;brooks;male;84;7240;kilometro 112;benjaminelliott@yahoo.com
765;universidad abierta interamericana;licenciatura en ciencia y tecnología de alimentos;2021-01-19;jacob;mckay;male;92;6321;caichue;patriciawilson@yahoo.com
766;universidad abierta interamericana;licenciatura en gestión de agroalimentos;2020-11-29;christina;rocha;female;104;3044;gobernador crespo;robinsonthomas@yahoo.com
767;universidad abierta interamericana;licenciatura en sociología;2020-11-16;amanda;cunningham;female;39;4184;bustamante;fosterjennifer@hotmail.com
768;universidad abierta interamericana;actuario;2020-10-29;elizabeth;glover;female;101;3304;barrio don santiago;patricialong@yahoo.com
769;universidad abierta interamericana;ciencias veterinarias;2020-09-25;wanda;bennett;female;104;2208;gaboto;lindahernandez@hotmail.com
770;universidad abierta interamericana;licenciatura en ciencia y tecnología de alimentos;2021-01-25;jessica;martin;female;104;7226;gorchs;gardneradam@yahoo.com
771;universidad abierta interamericana;licenciatura en artes;2020-09-14;todd;spencer;male;69;2183;arequito;jmullins@yahoo.com
772;universidad abierta interamericana;ingeniería en informática;2020-10-20;melissa;miller;female;76;5435;algarrobo grande;jacquelinevasquez@hotmail.com
773;universidad abierta interamericana;licenciatura en relaciones del trabajo;2020-10-05;drew;byrd;male;99;6101;villa saboya;connie92@gmail.com
774;universidad abierta interamericana;licenciatura en ciencias ambientales;2020-12-13;heather;hoover;female;93;8174;arroyo aguas blancas;mitchellcharles@gmail.com
775;universidad abierta interamericana;técnico para bioterios;2020-11-28;denise;harrison;female;61;5319;colpes;davidherrera@yahoo.com
776;universidad abierta interamericana;diseño de imagen y sonido;2020-09-21;angela;hill;female;30;4705;aguadita;andrew86@yahoo.com
777;universidad abierta interamericana;diseño de imagen y sonido;2020-09-21;angela;hill;female;30;5385;aguadita;andrew86@yahoo.com
778;universidad abierta interamericana;ciencias veterinarias;2020-12-27;daniel;kidd;male;109;8500;el dique;lindsay99@yahoo.com
779;universidad abierta interamericana;ingeniería en informática;2021-01-16;eric;delacruz;male;74;6706;est jauregui va flandria;haleybyrd@gmail.com
780;universidad abierta interamericana;farmacia;2020-10-05;jeremy;harrington;male;47;9001;cañadon ferrais;jennifer69@yahoo.com
781;universidad abierta interamericana;ciencias veterinarias;2020-12-03;travis;brewer;male;91;7613;calfucura;jbrown@hotmail.com
782;universidad abierta interamericana;actuario;2020-09-20;edward;mcmillan;male;31;4603;catamontaña;davisjustin@hotmail.com
783;universidad abierta interamericana;licenciatura en gestión de agroalimentos;2020-12-08;brian;erickson;male;56;6634;alberti;rebeccaroberson@gmail.com
784;universidad abierta interamericana;farmacia;2021-01-06;lauren;kane;female;63;2721;el arbolito;david14@hotmail.com
785;universidad abierta interamericana;licenciatura en ciencias de la educación;2020-09-23;linda;vang;female;103;3137;alcaraz sud;john30@gmail.com
786;universidad abierta interamericana;licenciatura en terapia ocupacional;2020-11-11;riley;sawyer;male;73;5591;alpatacal;john80@yahoo.com
787;universidad abierta interamericana;licenciatura en terapia ocupacional;2021-01-09;cody;osborne;male;17;6003;ascencion;patricia81@gmail.com
788;universidad abierta interamericana;licenciatura en sociología;2020-09-11;dr.;julie;female;112;8126;aldea san andres;jack98@gmail.com
789;universidad abierta interamericana;actuario;2020-10-05;megan;shields;female;111;3281;calera;valenzuelacody@gmail.com
790;universidad abierta interamericana;ciencias veterinarias;2020-09-05;charles;jenkins;male;110;7603;comandante nicanor otamendi;taylor34@hotmail.com
791;universidad abierta interamericana;licenciatura en artes;2021-01-31;jose;reid;male;19;4504;23 de agosto;gbowman@gmail.com
792;universidad abierta interamericana;arquitectura;2021-01-14;sarah;ortega;female;60;1741;enrique fynn;nicolejenkins@yahoo.com
793;universidad abierta interamericana;diseño de imagen y sonido;2020-10-24;brenda;nelson;female;97;2631;cora;williamssamuel@hotmail.com
794;universidad abierta interamericana;licenciatura en producción de bioimagenes;2020-09-15;gary;ramos;male;109;5369;pagancillo;jose48@yahoo.com
795;universidad abierta interamericana;actuario;2020-12-17;michael;torres;male;43;4119;agua colorada;reynoldsheather@hotmail.com
796;universidad abierta interamericana;actuario;2020-12-17;michael;torres;male;43;4724;agua colorada;reynoldsheather@hotmail.com
797;universidad abierta interamericana;actuario;2020-12-17;michael;torres;male;43;4750;agua colorada;reynoldsheather@hotmail.com
798;universidad abierta interamericana;actuario;2020-12-17;michael;torres;male;43;5275;agua colorada;reynoldsheather@hotmail.com
799;universidad abierta interamericana;actuario;2020-12-17;michael;torres;male;43;5383;agua colorada;reynoldsheather@hotmail.com
800;universidad abierta interamericana;ciencias veterinarias;2020-09-11;thomas;chapman;male;78;3403;aguirre cue;tylerrichardson@yahoo.com
801;universidad abierta interamericana;licenciatura en gestión de agroalimentos;2021-01-27;mark;molina;male;20;1864;alejandro korn;robert83@hotmail.com
802;universidad abierta interamericana;licenciatura en ciencias de la computación;2021-01-31;emily;davis;female;100;2732;4 de febrero;ccarr@yahoo.com
803;universidad abierta interamericana;ingeniería en informática;2021-01-08;sharon;taylor;female;107;3283;colonia mabragaña;zmosley@gmail.com
804;universidad abierta interamericana;ingeniería en informática;2020-10-01;katherine;gutierrez;female;31;4434;anta;spark@gmail.com
805;universidad abierta interamericana;ingeniería electrónica;2020-12-06;sara;barnes;female;14;6708;colonia nac de alienados;ericthompson@yahoo.com
806;universidad abierta interamericana;licenciatura en musicoterapia;2021-01-03;charles;patrick;male;109;1678;caseros;marthaphillips@gmail.com
807;universidad abierta interamericana;licenciatura en musicoterapia;2021-01-03;charles;patrick;male;109;3262;caseros;marthaphillips@gmail.com
808;universidad abierta interamericana;bioquímica;2020-11-05;jonathan;sims;male;28;1824;gerli;kelsey63@gmail.com
809;universidad abierta interamericana;ingeniería en informática;2020-10-28;shannon;allen;female;32;5622;colonia jauregui;hudsonryan@hotmail.com
810;universidad abierta interamericana;agronomía;2021-01-21;megan;bonilla;female;62;5539;arenales;lcampbell@yahoo.com
811;universidad abierta interamericana;diseño de imagen y sonido;2020-12-02;janice;green;female;47;3038;cayastacito;hmoore@gmail.com
812;universidad abierta interamericana;licenciatura en ciencias de la educación;2021-01-26;john;barnes;male;47;7020;benito juarez;wilsonheather@gmail.com
813;universidad abierta interamericana;ingeniería mecánica;2020-09-16;john;turner;male;57;3045;campo zavalla;juan46@yahoo.com
814;universidad abierta interamericana;ciencias veterinarias;2020-10-19;erin;marquez;female;100;5565;campo de los andes;martinamy@yahoo.com
815;universidad abierta interamericana;licenciatura en administración;2020-10-24;amy;hall;female;58;6315;colonia baron;heather37@yahoo.com
816;universidad abierta interamericana;licenciatura en ciencia política;2020-12-18;kevin;harrison;male;14;3403;aguirre cue;rebecca08@hotmail.com
817;universidad abierta interamericana;bioquímica;2020-10-09;albert;edwards;male;69;5513;barrio jardin luzuriaga;kimberlyfreeman@yahoo.com
